camera_id,filename,monotonic_ns,captured_time_ns,queue_size
4,cam4_24266218434223.jpg,24266218434223,24266362971697,0
2,cam2_24266233104614.jpg,24266233104614,24266380963045,0
0,cam0_24266234226563.jpg,24266234226563,24266382143565,0
4,cam4_24266235100889.jpg,24266235100889,24266382931520,0
2,cam2_24266249771280.jpg,24266249771280,24266396942822,0
0,cam0_24266250893229.jpg,24266250893229,24266398216395,0
4,cam4_24266251767555.jpg,24266251767555,24266399178179,0
2,cam2_24266266437946.jpg,24266266437946,24266412915861,0
0,cam0_24266267559895.jpg,24266267559895,24266414091372,0
4,cam4_24266268434221.jpg,24266268434221,24266414951515,0
2,cam2_24266283104612.jpg,24266283104612,24266428875468,0
0,cam0_24266284226561.jpg,24266284226561,24266430040535,0
4,cam4_24266285100887.jpg,24266285100887,24266430890285,0
2,cam2_24266299771278.jpg,24266299771278,24266444866468,0
0,cam0_24266300893227.jpg,24266300893227,24266446066283,0
4,cam4_24266301767553.jpg,24266301767553,24266446848001,0
2,cam2_24266316437944.jpg,24266316437944,24266460898844,0
0,cam0_24266317559893.jpg,24266317559893,24266462117211,0
4,cam4_24266318434219.jpg,24266318434219,24266462904597,0
2,cam2_24266333104610.jpg,24266333104610,24266480961658,0
0,cam0_24266334226559.jpg,24266334226559,24266482148519,0
4,cam4_24266335100885.jpg,24266335100885,24266483093062,0
2,cam2_24266349771276.jpg,24266349771276,24266497051412,0
0,cam0_24266350893225.jpg,24266350893225,24266498151376,0
4,cam4_24266351767551.jpg,24266351767551,24266498907507,0
2,cam2_24266366437942.jpg,24266366437942,24266512671202,0
0,cam0_24266367559891.jpg,24266367559891,24266513826987,0
4,cam4_24266368434217.jpg,24266368434217,24266514750077,0
2,cam2_24266383104608.jpg,24266383104608,24266528936646,0
0,cam0_24266384226557.jpg,24266384226557,24266530123531,0
4,cam4_24266385100883.jpg,24266385100883,24266530972153,0
2,cam2_24266399771274.jpg,24266399771274,24266544924553,0
0,cam0_24266400893223.jpg,24266400893223,24266546097081,0
4,cam4_24266401767549.jpg,24266401767549,24266546887482,0
2,cam2_24266416437940.jpg,24266416437940,24266560920912,0
4,cam4_24266418434215.jpg,24266418434215,24266562931148,0
0,cam0_24266417559889.jpg,24266417559889,24266566107059,0
2,cam2_24266433104606.jpg,24266433104606,24266581092627,0
0,cam0_24266434226555.jpg,24266434226555,24266582164335,0
4,cam4_24266435100881.jpg,24266435100881,24266582976206,0
2,cam2_24266449771272.jpg,24266449771272,24266596947736,0
0,cam0_24266450893221.jpg,24266450893221,24266598133074,0
4,cam4_24266451767547.jpg,24266451767547,24266598992246,0
2,cam2_24266466437938.jpg,24266466437938,24266612913280,0
0,cam0_24266467559887.jpg,24266467559887,24266614067329,0
4,cam4_24266468434213.jpg,24266468434213,24266614914865,0
2,cam2_24266483104604.jpg,24266483104604,24266628884353,0
0,cam0_24266484226553.jpg,24266484226553,24266630059992,0
4,cam4_24266485100879.jpg,24266485100879,24266630952602,0
2,cam2_24266499771270.jpg,24266499771270,24266644895697,0
0,cam0_24266500893219.jpg,24266500893219,24266646089090,0
4,cam4_24266501767545.jpg,24266501767545,24266646881700,0
2,cam2_24266516437936.jpg,24266516437936,24266665020794,0
0,cam0_24266517559885.jpg,24266517559885,24266666132891,0
4,cam4_24266518434211.jpg,24266518434211,24266667114351,0
2,cam2_24266533104602.jpg,24266533104602,24266681124482,0
0,cam0_24266534226551.jpg,24266534226551,24266682282416,0
4,cam4_24266535100877.jpg,24266535100877,24266682992191,0
2,cam2_24266549771268.jpg,24266549771268,24266697227449,0
0,cam0_24266550893217.jpg,24266550893217,24266698246169,0
4,cam4_24266551767543.jpg,24266551767543,24266698966051,0
2,cam2_24266566437934.jpg,24266566437934,24266712814936,0
0,cam0_24266567559883.jpg,24266567559883,24266713852108,0
4,cam4_24266568434209.jpg,24266568434209,24266714722311,0
2,cam2_24266583104600.jpg,24266583104600,24266729223524,0
0,cam0_24266584226549.jpg,24266584226549,24266730388048,0
4,cam4_24266585100875.jpg,24266585100875,24266731143030,0
2,cam2_24266599771266.jpg,24266599771266,24266745127837,0
0,cam0_24266600893215.jpg,24266600893215,24266745986681,0
4,cam4_24266601767541.jpg,24266601767541,24266746750503,0
2,cam2_24266616437932.jpg,24266616437932,24266764927756,0
0,cam0_24266617559881.jpg,24266617559881,24266765892222,0
4,cam4_24266618434207.jpg,24266618434207,24266766757753,0
2,cam2_24266633104598.jpg,24266633104598,24266780690781,0
0,cam0_24266634226547.jpg,24266634226547,24266781765315,0
4,cam4_24266635100873.jpg,24266635100873,24266782641573,0
2,cam2_24266649771264.jpg,24266649771264,24266796704065,0
0,cam0_24266650893213.jpg,24266650893213,24266797846367,0
4,cam4_24266651767539.jpg,24266651767539,24266798791759,0
2,cam2_24266666437930.jpg,24266666437930,24266812669229,0
0,cam0_24266667559879.jpg,24266667559879,24266813788201,0
4,cam4_24266668434205.jpg,24266668434205,24266814650864,0
2,cam2_24266683104596.jpg,24266683104596,24266828705821,0
0,cam0_24266684226545.jpg,24266684226545,24266829797243,0
4,cam4_24266685100871.jpg,24266685100871,24266830630447,0
2,cam2_24266699771262.jpg,24266699771262,24266844636121,0
0,cam0_24266700893211.jpg,24266700893211,24266845768690,0
4,cam4_24266701767537.jpg,24266701767537,24266846605793,0
2,cam2_24266716437928.jpg,24266716437928,24266865144144,0
0,cam0_24266717559877.jpg,24266717559877,24266866365503,0
4,cam4_24266718434203.jpg,24266718434203,24266867191680,0
2,cam2_24266733104594.jpg,24266733104594,24266881262451,0
0,cam0_24266734226543.jpg,24266734226543,24266882353783,0
4,cam4_24266735100869.jpg,24266735100869,24266883122187,0
2,cam2_24266749771260.jpg,24266749771260,24266897143608,0
0,cam0_24266750893209.jpg,24266750893209,24266898330876,0
4,cam4_24266751767535.jpg,24266751767535,24266899088289,0
2,cam2_24266766437926.jpg,24266766437926,24266912925489,0
0,cam0_24266767559875.jpg,24266767559875,24266914101418,0
4,cam4_24266768434201.jpg,24266768434201,24266915091419,0
2,cam2_24266783104592.jpg,24266783104592,24266929227488,0
0,cam0_24266784226541.jpg,24266784226541,24266930526101,0
4,cam4_24266785100867.jpg,24266785100867,24266931203408,0
2,cam2_24266799771258.jpg,24266799771258,24266945068124,0
0,cam0_24266800893207.jpg,24266800893207,24266946263659,0
4,cam4_24266801767533.jpg,24266801767533,24266947078768,0
2,cam2_24266816437924.jpg,24266816437924,24266965142931,0
0,cam0_24266817559873.jpg,24266817559873,24266966297120,0
4,cam4_24266818434199.jpg,24266818434199,24266967231955,0
2,cam2_24266833104590.jpg,24266833104590,24266981026956,0
0,cam0_24266834226539.jpg,24266834226539,24266982161561,0
4,cam4_24266835100865.jpg,24266835100865,24266983092932,0
2,cam2_24266849771256.jpg,24266849771256,24266996836092,0
0,cam0_24266850893205.jpg,24266850893205,24266997951623,0
4,cam4_24266851767531.jpg,24266851767531,24266998852567,0
2,cam2_24266866437922.jpg,24266866437922,24267012730385,0
0,cam0_24266867559871.jpg,24266867559871,24267013874661,0
4,cam4_24266868434197.jpg,24266868434197,24267014699627,0
2,cam2_24266883104588.jpg,24266883104588,24267028729069,0
0,cam0_24266884226537.jpg,24266884226537,24267029893153,0
4,cam4_24266885100863.jpg,24266885100863,24267030673211,0
2,cam2_24266899771254.jpg,24266899771254,24267044991976,0
0,cam0_24266900893203.jpg,24266900893203,24267046171277,0
4,cam4_24266901767529.jpg,24266901767529,24267047041979,0
2,cam2_24266916437920.jpg,24266916437920,24267065122022,0
0,cam0_24266917559869.jpg,24266917559869,24267066251445,0
4,cam4_24266918434195.jpg,24266918434195,24267067143404,0
2,cam2_24266933104586.jpg,24266933104586,24267081024165,0
0,cam0_24266934226535.jpg,24266934226535,24267082175929,0
4,cam4_24266935100861.jpg,24266935100861,24267083052616,0
2,cam2_24266949771252.jpg,24266949771252,24267096967742,0
0,cam0_24266950893201.jpg,24266950893201,24267098127868,0
4,cam4_24266951767527.jpg,24266951767527,24267098983764,0
2,cam2_24266966437918.jpg,24266966437918,24267112964651,0
0,cam0_24266967559867.jpg,24266967559867,24267114230391,0
4,cam4_24266968434193.jpg,24266968434193,24267115110273,0
2,cam2_24266983104584.jpg,24266983104584,24267129100746,0
0,cam0_24266984226533.jpg,24266984226533,24267130199676,0
4,cam4_24266985100859.jpg,24266985100859,24267131050217,0
2,cam2_24266999771250.jpg,24266999771250,24267144996366,0
0,cam0_24267000893199.jpg,24267000893199,24267146128702,0
4,cam4_24267001767525.jpg,24267001767525,24267146971495,0
2,cam2_24267016437916.jpg,24267016437916,24267165043037,0
0,cam0_24267017559865.jpg,24267017559865,24267166104142,0
4,cam4_24267018434191.jpg,24267018434191,24267166999272,0
2,cam2_24267033104582.jpg,24267033104582,24267180926715,0
0,cam0_24267034226531.jpg,24267034226531,24267182093611,0
4,cam4_24267035100857.jpg,24267035100857,24267183038498,0
2,cam2_24267049771248.jpg,24267049771248,24267196977642,0
0,cam0_24267050893197.jpg,24267050893197,24267198132591,0
4,cam4_24267051767523.jpg,24267051767523,24267199052839,0
2,cam2_24267066437914.jpg,24267066437914,24267212953105,0
0,cam0_24267067559863.jpg,24267067559863,24267214126554,0
4,cam4_24267068434189.jpg,24267068434189,24267215072096,0
2,cam2_24267083104580.jpg,24267083104580,24267229018261,0
0,cam0_24267084226529.jpg,24267084226529,24267230099055,0
4,cam4_24267085100855.jpg,24267085100855,24267230989192,0
2,cam2_24267099771246.jpg,24267099771246,24267244900215,0
0,cam0_24267100893195.jpg,24267100893195,24267246093313,0
4,cam4_24267101767521.jpg,24267101767521,24267247080081,0
2,cam2_24267116437912.jpg,24267116437912,24267265024993,0
0,cam0_24267117559861.jpg,24267117559861,24267266141186,0
4,cam4_24267118434187.jpg,24267118434187,24267267062199,0
2,cam2_24267133104578.jpg,24267133104578,24267280927775,0
0,cam0_24267134226527.jpg,24267134226527,24267282144250,0
4,cam4_24267135100853.jpg,24267135100853,24267282979583,0
2,cam2_24267149771244.jpg,24267149771244,24267296939444,0
0,cam0_24267150893193.jpg,24267150893193,24267298114787,0
4,cam4_24267151767519.jpg,24267151767519,24267298940971,0
2,cam2_24267166437910.jpg,24267166437910,24267312924158,0
0,cam0_24267167559859.jpg,24267167559859,24267314114277,0
4,cam4_24267168434185.jpg,24267168434185,24267314954444,0
2,cam2_24267183104576.jpg,24267183104576,24267329016082,0
0,cam0_24267184226525.jpg,24267184226525,24267330128518,0
4,cam4_24267185100851.jpg,24267185100851,24267330974494,0
2,cam2_24267199771242.jpg,24267199771242,24267345009788,0
0,cam0_24267200893191.jpg,24267200893191,24267346172880,0
4,cam4_24267201767517.jpg,24267201767517,24267346993943,0
2,cam2_24267216437908.jpg,24267216437908,24267364994414,0
0,cam0_24267217559857.jpg,24267217559857,24267366162595,0
4,cam4_24267218434183.jpg,24267218434183,24267366988990,0
2,cam2_24267233104574.jpg,24267233104574,24267380951287,0
0,cam0_24267234226523.jpg,24267234226523,24267382064826,0
4,cam4_24267235100849.jpg,24267235100849,24267382970702,0
2,cam2_24267249771240.jpg,24267249771240,24267396946172,0
0,cam0_24267250893189.jpg,24267250893189,24267398184008,0
4,cam4_24267251767515.jpg,24267251767515,24267398967108,0
2,cam2_24267266437906.jpg,24267266437906,24267412970206,0
0,cam0_24267267559855.jpg,24267267559855,24267414132337,0
4,cam4_24267268434181.jpg,24267268434181,24267414956260,0
2,cam2_24267283104572.jpg,24267283104572,24267428988650,0
0,cam0_24267284226521.jpg,24267284226521,24267430106316,0
4,cam4_24267285100847.jpg,24267285100847,24267430914088,0
2,cam2_24267299771238.jpg,24267299771238,24267444962925,0
0,cam0_24267300893187.jpg,24267300893187,24267446110739,0
4,cam4_24267301767513.jpg,24267301767513,24267446946923,0
2,cam2_24267316437904.jpg,24267316437904,24267464998619,0
0,cam0_24267317559853.jpg,24267317559853,24267466164001,0
4,cam4_24267318434179.jpg,24267318434179,24267467056495,0
2,cam2_24267333104570.jpg,24267333104570,24267480995184,0
0,cam0_24267334226519.jpg,24267334226519,24267482094091,0
4,cam4_24267335100845.jpg,24267335100845,24267482990199,0
2,cam2_24267349771236.jpg,24267349771236,24267496962206,0
0,cam0_24267350893185.jpg,24267350893185,24267498095211,0
4,cam4_24267351767511.jpg,24267351767511,24267498828717,0
2,cam2_24267366437902.jpg,24267366437902,24267512977095,0
0,cam0_24267367559851.jpg,24267367559851,24267514150440,0
4,cam4_24267368434177.jpg,24267368434177,24267514988091,0
2,cam2_24267383104568.jpg,24267383104568,24267529033766,0
0,cam0_24267384226517.jpg,24267384226517,24267530148627,0
4,cam4_24267385100843.jpg,24267385100843,24267531016549,0
2,cam2_24267399771234.jpg,24267399771234,24267544975147,0
0,cam0_24267400893183.jpg,24267400893183,24267546130297,0
4,cam4_24267401767509.jpg,24267401767509,24267546966681,0
2,cam2_24267416437900.jpg,24267416437900,24267564946143,0
0,cam0_24267417559849.jpg,24267417559849,24267566093580,0
4,cam4_24267418434175.jpg,24267418434175,24267567016129,0
2,cam2_24267433104566.jpg,24267433104566,24267580979897,0
0,cam0_24267434226515.jpg,24267434226515,24267582119163,0
4,cam4_24267435100841.jpg,24267435100841,24267583058737,0
2,cam2_24267449771232.jpg,24267449771232,24267596959447,0
0,cam0_24267450893181.jpg,24267450893181,24267598185533,0
4,cam4_24267451767507.jpg,24267451767507,24267599075691,0
2,cam2_24267466437898.jpg,24267466437898,24267612982736,0
0,cam0_24267467559847.jpg,24267467559847,24267614118404,0
4,cam4_24267468434173.jpg,24267468434173,24267615006975,0
2,cam2_24267483104564.jpg,24267483104564,24267628984684,0
0,cam0_24267484226513.jpg,24267484226513,24267630113664,0
4,cam4_24267485100839.jpg,24267485100839,24267630930115,0
2,cam2_24267499771230.jpg,24267499771230,24267644955167,0
0,cam0_24267500893179.jpg,24267500893179,24267646084627,0
4,cam4_24267501767505.jpg,24267501767505,24267646947347,0
2,cam2_24267516437896.jpg,24267516437896,24267665069102,0
0,cam0_24267517559845.jpg,24267517559845,24267666138543,0
4,cam4_24267518434171.jpg,24267518434171,24267667041191,0
2,cam2_24267533104562.jpg,24267533104562,24267680975748,0
0,cam0_24267534226511.jpg,24267534226511,24267682295021,0
4,cam4_24267535100837.jpg,24267535100837,24267683095333,0
2,cam2_24267549771228.jpg,24267549771228,24267697011362,0
0,cam0_24267550893177.jpg,24267550893177,24267698205379,0
4,cam4_24267551767503.jpg,24267551767503,24267699015248,0
2,cam2_24267566437894.jpg,24267566437894,24267712966034,0
0,cam0_24267567559843.jpg,24267567559843,24267714215128,0
4,cam4_24267568434169.jpg,24267568434169,24267714984573,0
2,cam2_24267583104560.jpg,24267583104560,24267729239044,0
0,cam0_24267584226509.jpg,24267584226509,24267730217414,0
4,cam4_24267585100835.jpg,24267585100835,24267731222328,0
2,cam2_24267599771226.jpg,24267599771226,24267744929960,0
0,cam0_24267600893175.jpg,24267600893175,24267745913554,0
4,cam4_24267601767501.jpg,24267601767501,24267746773345,0
2,cam2_24267616437892.jpg,24267616437892,24267764753318,0
0,cam0_24267617559841.jpg,24267617559841,24267765834286,0
4,cam4_24267618434167.jpg,24267618434167,24267766687603,0
2,cam2_24267633104558.jpg,24267633104558,24267780689278,0
0,cam0_24267634226507.jpg,24267634226507,24267781807348,0
4,cam4_24267635100833.jpg,24267635100833,24267782688120,0
2,cam2_24267649771224.jpg,24267649771224,24267796759934,0
0,cam0_24267650893173.jpg,24267650893173,24267797871118,0
4,cam4_24267651767499.jpg,24267651767499,24267798764559,0
2,cam2_24267666437890.jpg,24267666437890,24267812788996,0
0,cam0_24267667559839.jpg,24267667559839,24267813853877,0
4,cam4_24267668434165.jpg,24267668434165,24267814744082,0
2,cam2_24267683104556.jpg,24267683104556,24267828733672,0
0,cam0_24267684226505.jpg,24267684226505,24267829838518,0
4,cam4_24267685100831.jpg,24267685100831,24267830684905,0
2,cam2_24267699771222.jpg,24267699771222,24267844783781,0
0,cam0_24267700893171.jpg,24267700893171,24267849929709,0
4,cam4_24267701767497.jpg,24267701767497,24267850785385,0
2,cam2_24267716437888.jpg,24267716437888,24267865161938,0
0,cam0_24267717559837.jpg,24267717559837,24267866412807,0
4,cam4_24267718434163.jpg,24267718434163,24267867143762,0
2,cam2_24267733104554.jpg,24267733104554,24267881081483,0
0,cam0_24267734226503.jpg,24267734226503,24267882338115,0
4,cam4_24267735100829.jpg,24267735100829,24267883108323,0
2,cam2_24267749771220.jpg,24267749771220,24267897047479,0
0,cam0_24267750893169.jpg,24267750893169,24267898300810,0
4,cam4_24267751767495.jpg,24267751767495,24267899073123,0
2,cam2_24267766437886.jpg,24267766437886,24267913141064,0
0,cam0_24267767559835.jpg,24267767559835,24267914304666,0
4,cam4_24267768434161.jpg,24267768434161,24267915214939,0
2,cam2_24267783104552.jpg,24267783104552,24267929127339,0
0,cam0_24267784226501.jpg,24267784226501,24267930419130,0
4,cam4_24267785100827.jpg,24267785100827,24267931190505,0
2,cam2_24267799771218.jpg,24267799771218,24267949099793,0
0,cam0_24267800893167.jpg,24267800893167,24267950342464,0
4,cam4_24267801767493.jpg,24267801767493,24267951174808,0
2,cam2_24267816437884.jpg,24267816437884,24267965064761,0
0,cam0_24267817559833.jpg,24267817559833,24267966279092,0
4,cam4_24267818434159.jpg,24267818434159,24267967023451,0
2,cam2_24267833104550.jpg,24267833104550,24267980968510,0
0,cam0_24267834226499.jpg,24267834226499,24267982197051,0
4,cam4_24267835100825.jpg,24267835100825,24267983008476,0
2,cam2_24267849771216.jpg,24267849771216,24267997179783,0
0,cam0_24267850893165.jpg,24267850893165,24267998358478,0
4,cam4_24267851767491.jpg,24267851767491,24267998948054,0
2,cam2_24267866437882.jpg,24267866437882,24268012781139,0
0,cam0_24267867559831.jpg,24267867559831,24268013917800,0
4,cam4_24267868434157.jpg,24267868434157,24268014737616,0
2,cam2_24267883104548.jpg,24267883104548,24268028806904,0
0,cam0_24267884226497.jpg,24267884226497,24268029915895,0
4,cam4_24267885100823.jpg,24267885100823,24268030826198,0
2,cam2_24267899771214.jpg,24267899771214,24268048798325,0
0,cam0_24267900893163.jpg,24267900893163,24268049835760,0
4,cam4_24267901767489.jpg,24267901767489,24268050756391,0
2,cam2_24267916437880.jpg,24267916437880,24268065110182,0
0,cam0_24267917559829.jpg,24267917559829,24268066326339,0
4,cam4_24267918434155.jpg,24267918434155,24268067306403,0
2,cam2_24267933104546.jpg,24267933104546,24268081100124,0
0,cam0_24267934226495.jpg,24267934226495,24268082243562,0
4,cam4_24267935100821.jpg,24267935100821,24268083069756,0
2,cam2_24267949771212.jpg,24267949771212,24268097058747,0
